571,Anxiety disorders,NA,NA,NA,NA,NA,NA,NA,NA,-1.5180479643035896e-06,-2.422260192797699e-06,-2.8686623293468034e-06,-3.073407236399163e-06,-3.1025799847173505e-06,-3.0407164913569534e-06,-2.9326661765364836e-06,-2.787282657479832e-06,-2.4478395731387795e-06,-1.9841178066578903e-06
572,Eating disorders,NA,NA,NA,NA,8.958114028106755e-09,4.7528437478501827e-07,1.3579927908305809e-06,1.8578972107972605e-06,1.5984634203151745e-06,1.0251816759248925e-06,8.133151832888026e-07,7.162658045291964e-07,5.789093136008379e-07,NA,NA,NA,NA,NA
575,Autism spectrum disorders,3.3120271029178454e-06,3.3314048864854843e-06,3.3266409919797577e-06,3.2861229586311143e-06,3.2692655708234766e-06,3.2363241855835843e-06,3.1997344667237527e-06,3.183608660533538e-06,3.15138249874174e-06,3.134670232953608e-06,3.0985574203494985e-06,3.064049923577745e-06,3.0305646288034784e-06,2.9876443694899153e-06,2.940642357081133e-06,2.8913868484067314e-06,2.8183422906001547e-06,2.744284331635951e-06
578,Attention-deficit/hyperactivity disorder,NA,NA,NA,5.24869239624107e-08,4.353999412562367e-07,5.059373683495852e-07,2.8996558865928373e-07,1.563472669713954e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,Conduct disorder,NA,NA,NA,NA,9.26208024725096e-07,-1.5247691524103175e-06,-1.4478684055205977e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,Other mental disorders,NA,NA,NA,NA,NA,3.420207943667823e-08,2.0964069661639437e-07,4.923334972530555e-07,5.852264835616408e-07,5.090701274887714e-07,4.495701287191665e-07,4.302776942337614e-07,4.4068734242114457e-07,4.6471435728705307e-07,5.002186801820193e-07,5.40462373259316e-07,5.287098185462494e-07,5.08845631765329e-07
587,Diabetes mellitus,NA,NA,NA,NA,-2.136879035933568e-07,NA,-6.628366434074096e-07,NA,NA,NA,-2.779313845749234e-05,-5.305817567867207e-05,-8.216460788281207e-05,-0.00011790443982734025,-0.00017429694936436598,-0.00022328630275072364,-0.0002445402275152718,-0.0002547725826874487
588,Acute glomerulonephritis,NA,NA,1.8192835362205157e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4728109312439941e-07,NA,NA,2.5926803358191013e-07
589,Chronic kidney disease,NA,NA,NA,NA,-1.2189350078070087e-06,-1.6508312385171436e-06,-2.750237482680409e-06,-7.232907630864727e-06,-8.31583691583795e-06,-1.4381810467372984e-05,-1.898986091268486e-05,NA,-3.691981225821832e-05,NA,NA,NA,NA,NA
594,Urinary diseases and male infertility,8.204337120718287e-05,-1.7736138066556998e-05,-9.75339714906072e-06,NA,-3.8982698150840887e-07,NA,-3.670295453995012e-07,-8.866756905137464e-07,NA,-2.103820537509708e-06,NA,NA,NA,-6.494367519054374e-06,NA,NA,-2.0077305498928575e-05,NA
613,Hemoglobinopathies and hemolytic anemias,NA,NA,NA,8.436366657339224e-06,NA,1.5395860178712126e-06,2.730929363764985e-06,NA,1.8094849540028213e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,"Endocrine, metabolic, blood, and immune disorders",-0.0001467272040327755,-3.882544524498333e-05,-2.4142308720775574e-05,NA,NA,NA,NA,NA,-9.709003062588704e-07,-1.819686124378972e-06,-3.343039997278984e-06,-4.138707277912035e-06,-4.8867099768862175e-06,-5.844610248998016e-06,-6.76438552615166e-06,-5.974444262473599e-06,-6.684443792733879e-06,-9.274703855745417e-06
627,Rheumatoid arthritis,NA,NA,NA,NA,NA,NA,NA,NA,6.294653996937264e-08,NA,NA,NA,NA,NA,1.2240262308412896e-06,1.1428639927539916e-06,1.4354596941539615e-06,2.427325863065721e-06
628,Osteoarthritis,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.361130905205435e-07,-5.575738517286239e-07,-1.1391570972237068e-06,-1.8642241522441221e-06,-2.6562742816381123e-06,-3.347710878164554e-06,-3.90305907736046e-06,-4.371332183343785e-06,-4.72549152908728e-06
630,Low back pain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8076581768414414e-05,4.063461446950469e-05,3.6882631205653944e-05,NA,NA,NA,NA,NA
631,Neck pain,NA,NA,NA,NA,1.2302992157273225e-07,6.331637862409263e-07,1.5998184209304232e-06,3.706496758902579e-06,5.74597618476477e-06,7.506582173992015e-06,8.036244520993948e-06,NA,NA,NA,NA,NA,NA,NA
632,Gout,NA,NA,NA,NA,NA,NA,-2.2670325347021575e-09,NA,5.807051307347884e-08,1.8681379666716576e-07,4.006853560397511e-07,7.39087185327764e-07,1.0937669258368954e-06,1.4321106330172625e-06,1.6816484746801996e-06,1.844131009870473e-06,1.939789534787124e-06,NA
639,Other musculoskeletal disorders,NA,NA,NA,NA,-1.0549038636009001e-07,-1.5168878926592942e-06,-5.541659349318433e-06,-4.929700708853623e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,Congenital birth defects,NA,NA,-0.0001952776898358046,1.0837870446905489e-05,-2.786764503781675e-06,-2.3669506995617323e-06,NA,NA,NA,NA,NA,NA,1.3558256035887508e-06,1.5516797306906464e-06,1.7954017991965862e-06,2.111405491087167e-06,1.806023579745069e-06,6.813715815670831e-07
653,Skin and subcutaneous diseases,NA,NA,-1.783019143923339e-05,NA,NA,NA,NA,2.5443316501406746e-06,NA,NA,NA,NA,NA,NA,NA,NA,-2.828554849098754e-06,-4.563048663648102e-06
669,Sense organ diseases,-1.1314678885051375e-06,-1.0616645979365386e-06,-3.0759229464009647e-07,NA,NA,NA,NA,NA,NA,NA,NA,-1.885139120732744e-05,-2.636869488560902e-05,-3.466231980701562e-05,-4.401380076982365e-05,NA,NA,NA
680,Oral disorders,NA,NA,NA,-3.5257987546476816e-07,-2.7357878623000855e-07,-2.1990435041016385e-07,NA,NA,NA,NA,NA,-2.615837285887296e-06,-3.278659487254947e-06,-4.491474908725579e-06,-6.861165747742113e-06,-9.882430501563125e-06,-1.2423316852771523e-05,-1.3903458593056366e-05
689,Road injuries,NA,NA,-1.6349492851721578e-05,NA,-8.977034195743343e-06,NA,-6.506256107700184e-05,-0.00011447524225757387,-0.00010135480843604976,-9.162871383256524e-05,-8.866838046847046e-05,-7.534841949604657e-05,-6.781843481645561e-05,NA,NA,-3.541009258765202e-05,-2.26816664422608e-05,-2.1192930712173495e-05
695,Other transport injuries,NA,-1.6691434429456276e-05,NA,NA,NA,-2.1894176708008825e-06,-7.280236235008521e-06,-9.343183222703828e-06,-8.403778611783104e-06,-7.823169805684619e-06,-7.739206060371426e-06,-6.9756262105454305e-06,-6.858006810965426e-06,-6.357218300554153e-06,-5.9091566430280364e-06,-4.096409544153383e-06,NA,-3.8598210241619916e-06
697,Falls,NA,-4.176586131905774e-05,-2.1310407154742963e-05,NA,2.13694335382252e-06,NA,NA,-4.508707158177053e-06,-6.3227582122601826e-06,-9.876681749565816e-06,-1.2776283962791848e-05,-1.584778092058284e-05,-2.0446209776767165e-05,-2.229085555769483e-05,-2.5679916605535484e-05,-2.9942368610246207e-05,-3.590092653778497e-05,-4.201904890301063e-05
698,Drowning,-1.2305835958843504e-05,NA,NA,NA,NA,NA,-2.2224747617013005e-05,-2.544336632233259e-05,-2.236285105837494e-05,-2.3679347238607657e-05,-2.3931200680888843e-05,-2.1221643350194735e-05,-1.9061946970882836e-05,-1.6608761333142143e-05,-1.3434417252048825e-05,-9.411216163638247e-06,NA,-2.4449108569146788e-06
699,"Fire, heat, and hot substances",NA,NA,-7.645357927042557e-06,NA,NA,NA,NA,-4.051984046579256e-06,-5.364321033785594e-06,-7.088346706890617e-06,-8.299094790073646e-06,-8.436496970848805e-06,-9.224307366348814e-06,-9.491288530859213e-06,-9.021236600491819e-06,-8.05160522098772e-06,NA,-3.1423496024559753e-06
700,Poisonings,NA,NA,NA,NA,NA,-1.442714876843692e-06,-3.3676252760731523e-06,-4.75891240461731e-06,-5.172947813186775e-06,-6.114441336847328e-06,-7.949428063131238e-06,-8.082714128724918e-06,-8.033370196631998e-06,-7.519155119408615e-06,-6.612169792333276e-06,-5.634134074756754e-06,NA,NA
704,Exposure to mechanical forces,9.308715787607776e-05,3.3548471342946666e-05,NA,3.412226384941101e-06,NA,NA,NA,NA,NA,NA,NA,-6.2512184299419085e-06,NA,NA,NA,-3.399628209949223e-06,NA,NA
709,Animal contact,NA,NA,-2.1595959632023197e-06,NA,-1.034762610406193e-06,-1.2725698375827833e-06,NA,NA,NA,-1.919556646764768e-06,-1.785308931125652e-06,-1.6843872629632227e-06,-1.690919868860496e-06,NA,NA,NA,NA,NA
712,Foreign body,-0.00016833126068097293,-0.0001523114486602848,-8.212887305334096e-05,NA,NA,-1.753159629924856e-06,-2.4669694080191606e-06,-4.063981634960832e-06,-6.133240638199174e-06,-6.8032890778081014e-06,-7.94306670864047e-06,-8.562460073036406e-06,-8.57646878438214e-06,-9.516637738407522e-06,-1.004577026699763e-05,-8.067338975358658e-06,-6.14297616557466e-06,-4.530472570804331e-06
716,Other unintentional injuries,1.5846140082516323e-05,NA,1.141069778834862e-06,2.1822583944534742e-06,NA,NA,-4.693024936415785e-06,-6.33104787304732e-06,-4.283770959888583e-06,-3.431228520178924e-06,-3.099264872965743e-06,NA,NA,NA,NA,NA,6.123069225669356e-06,7.302909134612887e-06
718,Self-harm,NA,NA,NA,NA,NA,-5.722837308967736e-06,-4.978783103174018e-05,-7.334531063286344e-05,-7.393349805941177e-05,-7.745195143667509e-05,-6.956273945076522e-05,-4.8713054398220675e-05,-3.620367824024095e-05,-3.0422453359568485e-05,-2.386432660109776e-05,-1.4980322041700243e-05,NA,NA
724,Interpersonal violence,-0.0002769728889949654,-2.8991088773182674e-05,-2.9948696361655566e-05,-6.653928259628974e-06,-3.9445249797989e-06,-1.0989317594671156e-05,-0.00010747581424045349,-0.00016017578045722308,-0.00014395769741605644,-0.00013010152904841552,-0.00011404208828242148,-9.310134216650246e-05,-7.540627466771108e-05,-5.986986936714096e-05,-4.733460106992546e-05,-3.559166250631527e-05,NA,-1.9621667349948046e-05
854,Executions and police conflict,NA,NA,NA,-3.8948364731752646e-07,-1.909628768736378e-07,-3.243716928145035e-07,-3.343640072540474e-06,-4.85786845203352e-06,-3.7898711916522803e-06,-2.9182888998773853e-06,-2.2938622275362295e-06,-1.6713683775448842e-06,NA,NA,NA,NA,NA,NA
945,Conflict and terrorism,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1710450331384373e-05,1.841818012343544e-05,1.6393097305953683e-05,1.6252690115189498e-05,1.4726636968970375e-05,1.1462610550143171e-05,8.620833284637518e-06,6.821212782351293e-06
958,Typhoid and paratyphoid,NA,-4.130514615160172e-11,-2.3391969113820506e-07,-8.672468883969397e-06,-1.2757030275469372e-05,NA,-6.418616112996057e-06,-3.911697577313115e-06,-2.4319581247376512e-06,-1.7190051121401248e-06,-1.381299866784348e-06,-1.103675272126919e-06,-9.24401110030083e-07,-7.626791181315079e-07,-6.36821149286955e-07,-5.578525901630851e-07,-5.190185906632914e-07,-4.3343390636731e-07
